date,home_team,away_team,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,result,neutral,match_importance,elo_diff
1985-06-07,New Zealand,Fiji,1653.1265693823213,1493.2086008468057,1655.539013251923,1490.796156977204,HOME_WIN,False,FRIENDLY,159.91796853551568
1985-06-08,Brazil,Chile,1922.7532993341022,1633.9960595337866,1924.0241901298605,1632.7251687380283,HOME_WIN,False,FRIENDLY,288.7572398003156
1985-06-08,South Korea,Bahrain,1764.8766403030074,1430.946018013574,1766.9839504057202,1428.8387079108613,HOME_WIN,False,OTHER,333.93062228943336
1985-06-09,Argentina,Venezuela,1830.7313004649416,1239.3947354686468,1831.4944196143701,1238.6316163192182,HOME_WIN,False,QUALIFICATION,591.3365649962948
1985-06-09,Canada,Iraq,1540.6571625904664,1760.668335527117,1532.778460638281,1768.5470374793024,AWAY_WIN,True,OTHER,-220.0111729366506
1985-06-09,Mexico,England,1703.855783376285,1884.6913070305868,1708.9651962341484,1879.5818941727234,HOME_WIN,False,FRIENDLY,-180.83552365430182
1985-06-09,Paraguay,Bolivia,1546.0988988126715,1373.4326252730968,1553.2635891101938,1366.2679349755745,HOME_WIN,False,QUALIFICATION,172.6662735395746
1985-06-09,Peru,Colombia,1561.5784134101414,1465.3334081804617,1561.5784134101414,1465.3334081804617,DRAW,False,QUALIFICATION,96.24500522967969
1985-06-12,England,Germany,1879.5818941727234,1937.7881708900973,1889.2802530015379,1928.0898120612828,HOME_WIN,True,FRIENDLY,-58.20627671737384
1985-06-12,Iceland,Spain,1340.408974497425,1705.3363043979962,1336.6925982159007,1709.0526806795206,AWAY_WIN,False,QUALIFICATION,-364.92732990057107
1985-06-15,South Korea,Iraq,1766.9839504057202,1768.5470374793024,1774.9381350374733,1760.5928528475492,HOME_WIN,False,OTHER,-1.56308707358221
1985-06-15,Mexico,Germany,1708.9651962341484,1928.0898120612828,1717.7323569624814,1919.3226513329498,HOME_WIN,False,FRIENDLY,-219.12461582713445
1985-06-15,Nigeria,Ivory Coast,1654.4023813181448,1615.231338179519,1654.4023813181448,1615.231338179519,DRAW,False,FRIENDLY,39.17104313862569
1985-06-16,Argentina,Colombia,1831.4944196143701,1465.3334081804617,1832.8243829094486,1464.0034448853833,HOME_WIN,False,QUALIFICATION,366.16101143390847
1985-06-16,Paraguay,Brazil,1553.2635891101938,1924.0241901298605,1547.533965176258,1929.7538140637962,AWAY_WIN,False,QUALIFICATION,-370.76060101966664
1985-06-16,Peru,Venezuela,1561.5784134101414,1238.6316163192182,1564.9290716743294,1235.2809580550302,HOME_WIN,False,QUALIFICATION,322.94679709092316
1985-06-16,United States,England,1437.2303969087993,1889.2802530015379,1434.7267603286894,1891.7838895816478,AWAY_WIN,False,FRIENDLY,-452.04985609273854
1985-06-19,Nigeria,Ivory Coast,1654.4023813181448,1615.231338179519,1658.4863612484037,1611.1473582492602,HOME_WIN,False,FRIENDLY,39.17104313862569
1985-06-23,Brazil,Paraguay,1929.7538140637962,1547.533965176258,1929.7538140637962,1547.533965176258,DRAW,False,QUALIFICATION,382.2198488875381
1985-06-23,Ivory Coast,Nigeria,1611.1473582492602,1658.4863612484037,1611.1473582492602,1658.4863612484037,DRAW,False,FRIENDLY,-47.33900299914353
1985-06-23,Peru,Argentina,1564.9290716743294,1832.8243829094486,1579.9929194771607,1817.7605351066172,HOME_WIN,False,QUALIFICATION,-267.89531123511915
1985-06-23,Venezuela,Colombia,1235.2809580550302,1464.0034448853833,1235.2809580550302,1464.0034448853833,DRAW,False,QUALIFICATION,-228.7224868303531
1985-06-24,Guinea,Gambia,1527.8323497299116,1431.5014701485743,1529.862961597315,1429.4708582811709,HOME_WIN,False,FRIENDLY,96.33087958133729
1985-06-25,Barbados,Suriname,1392.620667950588,1579.1394480369847,1392.620667950588,1579.1394480369847,DRAW,False,OTHER,-186.51878008639665
1985-06-25,Guadeloupe,Martinique,1508.4781342681674,1613.2392935274406,1503.5755685229353,1618.1418592726727,AWAY_WIN,True,OTHER,-104.7611592592732
1985-06-26,Ivory Coast,Nigeria,1611.1473582492602,1658.4863612484037,1611.1473582492602,1658.4863612484037,DRAW,False,FRIENDLY,-47.33900299914353
1985-06-27,Barbados,Guadeloupe,1392.620667950588,1503.5755685229353,1392.620667950588,1503.5755685229353,DRAW,False,OTHER,-110.95490057234724
1985-06-27,Martinique,Suriname,1618.1418592726727,1579.1394480369847,1627.8998569332086,1569.3814503764488,HOME_WIN,True,OTHER,39.00241123568799
1985-06-30,Angola,São Tomé and Príncipe,1521.37819295834,1480.835529404056,1525.05396196489,1477.1597603975058,HOME_WIN,True,FRIENDLY,40.54266355428399
1985-06-30,Argentina,Peru,1817.7605351066172,1579.9929194771607,1817.7605351066172,1579.9929194771607,DRAW,False,QUALIFICATION,237.7676156294565
1985-06-30,Barbados,Martinique,1392.620667950588,1627.8998569332086,1392.620667950588,1627.8998569332086,DRAW,False,OTHER,-235.27918898262055
1985-06-30,Brazil,Bolivia,1929.7538140637962,1366.2679349755745,1929.7538140637962,1366.2679349755745,DRAW,False,QUALIFICATION,563.4858790882217
1985-06-30,Colombia,Venezuela,1464.0034448853833,1235.2809580550302,1468.3204924102388,1230.9639105301746,HOME_WIN,False,QUALIFICATION,228.7224868303531
1985-06-30,Guadeloupe,Suriname,1503.5755685229353,1569.3814503764488,1503.5755685229353,1569.3814503764488,DRAW,True,OTHER,-65.80588185351348
1985-07-01,Réunion,DR Congo,1417.0677638888822,1620.422622622355,1414.110814824262,1623.3795716869752,AWAY_WIN,False,FRIENDLY,-203.35485873347284
1985-07-03,Saudi Arabia,Jordan,1619.499584038668,1386.8414109524283,1623.6335062663968,1382.7074887246995,HOME_WIN,False,OTHER,232.65817308623969
1985-07-04,Bahrain,Iraq,1428.8387079108613,1760.5928528475492,1428.8387079108613,1760.5928528475492,DRAW,True,OTHER,-331.7541449366879
1985-07-04,Fiji,Tahiti,1490.796156977204,1757.1168346653171,1488.4888477768477,1759.4241438656734,AWAY_WIN,False,FRIENDLY,-266.32067768811316
1985-07-04,Malawi,DR Congo,1589.242315866527,1623.3795716869752,1585.490753590211,1627.1311339632912,AWAY_WIN,True,FRIENDLY,-34.13725582044822
1985-07-05,Jordan,Qatar,1382.7074887246995,1553.4433448400532,1376.7237936094061,1559.4270399553466,AWAY_WIN,True,OTHER,-170.73585611535373
1985-07-06,Bahrain,Mauritania,1428.8387079108613,1303.378476121218,1436.0215919146613,1296.195592117418,HOME_WIN,True,OTHER,125.46023178964333
1985-07-06,Malawi,Tanzania,1585.490753590211,1453.4727452718437,1585.490753590211,1453.4727452718437,DRAW,False,FRIENDLY,132.01800831836727
1985-07-06,Nigeria,Tunisia,1658.4863612484037,1662.8662769391165,1666.0922067044316,1655.2604314830885,HOME_WIN,False,QUALIFICATION,-4.379915690712778
1985-07-07,Réunion,Malawi,1414.110814824262,1585.490753590211,1404.8008651945167,1594.8007032199562,AWAY_WIN,False,FRIENDLY,-171.37993876594896
1985-07-07,Saudi Arabia,Qatar,1623.6335062663968,1559.4270399553466,1627.5129319478315,1555.547614273912,HOME_WIN,False,OTHER,64.20646631105024
1985-07-08,Iraq,Mauritania,1760.5928528475492,1296.195592117418,1762.0115621186512,1294.776882846316,HOME_WIN,True,OTHER,464.39726073013117
1985-07-08,Malawi,Tanzania,1594.8007032199562,1453.4727452718437,1597.431258781438,1450.842189710362,HOME_WIN,False,FRIENDLY,141.3279579481125
1985-07-09,Cape Verde,Angola,1448.9750690894557,1525.05396196489,1448.9750690894557,1525.05396196489,DRAW,False,FRIENDLY,-76.07889287543435
1985-07-09,Kenya,DR Congo,1484.5609765965928,1627.1311339632912,1480.909133164817,1630.782977395067,AWAY_WIN,False,FRIENDLY,-142.57015736669837
1985-07-10,Angola,Guinea-Bissau,1525.05396196489,1441.6994272828854,1530.0938622719602,1436.6595269758152,HOME_WIN,True,FRIENDLY,83.35453468200467
1985-07-10,Bahrain,Qatar,1436.0215919146613,1555.547614273912,1436.0215919146613,1555.547614273912,DRAW,True,OTHER,-119.52602235925065
1985-07-10,Iceland,Faroe Islands,1336.6925982159007,1419.017421867092,1349.8058746031545,1405.9041454798382,HOME_WIN,False,FRIENDLY,-82.32482365119131
1985-07-10,Malawi,Tanzania,1597.431258781438,1450.842189710362,1597.431258781438,1450.842189710362,DRAW,False,FRIENDLY,146.58906907107598
1985-07-10,Saudi Arabia,Iraq,1627.5129319478315,1762.0115621186512,1621.2674678237956,1768.257026242687,AWAY_WIN,False,OTHER,-134.49863017081975
1985-07-11,Fiji,Tahiti,1488.4888477768477,1759.4241438656734,1486.2255648736425,1761.6874267688786,AWAY_WIN,False,FRIENDLY,-270.9352960888257
1985-07-12,Bahrain,Iraq,1436.0215919146613,1768.257026242687,1434.237428991125,1770.0411891662234,AWAY_WIN,True,OTHER,-332.2354343280258
1985-07-12,Egypt,Morocco,1646.422237703811,1699.5978901803032,1646.422237703811,1699.5978901803032,DRAW,False,QUALIFICATION,-53.17565247649213
1985-07-12,Iceland,Faroe Islands,1349.8058746031545,1405.9041454798382,1353.442023145787,1402.2679969372057,HOME_WIN,False,FRIENDLY,-56.09827087668373
1985-07-12,Saudi Arabia,Qatar,1621.2674678237956,1555.547614273912,1621.2674678237956,1555.547614273912,DRAW,False,OTHER,65.71985354988374
1985-07-13,Algeria,Zambia,1736.0949187629662,1719.9780158498102,1747.2628663190453,1708.810068293731,HOME_WIN,False,QUALIFICATION,16.116902913156082
1985-07-14,Fiji,Tahiti,1486.2255648736425,1761.6874267688786,1484.0049534763511,1763.90803816617,AWAY_WIN,False,FRIENDLY,-275.4618618952361
1985-07-14,Ghana,Libya,1737.3576895346723,1597.739165172611,1737.3576895346723,1597.739165172611,DRAW,False,QUALIFICATION,139.6185243620614
1985-07-18,Costa Rica,Trinidad and Tobago,1646.315403168329,1561.8459186693717,1649.702839408049,1558.458482429652,HOME_WIN,False,FRIENDLY,84.4694844989574
1985-07-20,Tunisia,Nigeria,1655.2604314830885,1666.0922067044316,1667.600761733627,1653.7518764538931,HOME_WIN,False,QUALIFICATION,-10.83177522134315
1985-07-21,South Korea,Indonesia,1774.9381350374733,1393.9404740432574,1776.8837048106373,1391.9949042700935,HOME_WIN,False,QUALIFICATION,380.99766099421595
1985-07-26,Libya,Ghana,1597.739165172611,1737.3576895346723,1616.0893892059191,1719.007465501364,HOME_WIN,False,QUALIFICATION,-139.6185243620614
1985-07-28,Kenya,Uganda,1480.909133164817,1540.2276106822221,1476.2654963374985,1544.8712475095406,AWAY_WIN,False,FRIENDLY,-59.3184775174052
1985-07-28,Morocco,Egypt,1699.5978901803032,1646.422237703811,1709.248604149897,1636.7715237342175,HOME_WIN,False,QUALIFICATION,53.17565247649213
1985-07-28,Tunisia,Saudi Arabia,1667.600761733627,1621.2674678237956,1670.1047214377431,1618.7635081196795,HOME_WIN,False,FRIENDLY,46.333293909831355
1985-07-28,Zambia,Algeria,1708.810068293731,1747.2628663190453,1696.590052983413,1759.4828816293634,AWAY_WIN,False,QUALIFICATION,-38.45279802531422
1985-07-30,Indonesia,South Korea,1391.9949042700935,1776.8837048106373,1385.2378992896815,1783.6407097910492,AWAY_WIN,False,QUALIFICATION,-384.8888005405438
1985-08-04,Kenya,Algeria,1476.2654963374985,1759.4828816293634,1476.2654963374985,1759.4828816293634,DRAW,False,QUALIFICATION,-283.21738529186496
1985-08-06,Thailand,Hong Kong,1457.6683953373501,1505.9099923142514,1452.8944953253863,1510.6838923262153,AWAY_WIN,False,FRIENDLY,-48.24159697690129
1985-08-07,Russia,Romania,1866.0892706050722,1631.8393360744753,1867.768899752583,1630.1597069269646,HOME_WIN,False,FRIENDLY,234.24993453059687
1985-08-10,Nigeria,Zambia,1653.7518764538931,1696.590052983413,1653.7518764538931,1696.590052983413,DRAW,False,QUALIFICATION,-42.83817652951984
